timestamp,TEMP,TEMP_qc,PRES,PRES_qc,CNDC,CNDC_qc,PSAL,PSAL_qc,SVEL,SVEL_qc
2019-04-04 14:30:42+00:00,14.6696,1,19.53,1,4.61224,1,38.2585,1,1509.76,1
2019-04-04 14:30:52+00:00,14.6675,1,19.569,1,4.61205,1,38.2589,1,1509.76,1
2019-04-04 14:31:02+00:00,14.6665,1,19.58,1,4.61196,1,38.2589,1,1509.76,1
2019-04-04 14:31:12+00:00,14.6669,1,19.555,1,4.61198,1,38.2588,1,1509.76,1
2019-04-04 14:31:22+00:00,14.6652,1,19.563,1,4.61204,1,38.261,1,1509.75,1
2019-04-04 14:31:32+00:00,14.6668,1,19.525,1,4.6121,1,38.26,1,1509.76,1
2019-04-04 14:31:42+00:00,14.6681,1,19.554,1,4.61231,1,38.2607,1,1509.76,1
2019-04-04 14:31:52+00:00,14.6684,1,19.57,1,4.61224,1,38.2597,1,1509.76,1
2019-04-04 14:32:02+00:00,14.6686,1,19.558,1,4.61225,1,38.2596,1,1509.76,1
2019-04-04 14:32:12+00:00,14.6678,1,19.547,1,4.61228,1,38.2607,1,1509.76,1
2019-04-04 14:32:22+00:00,14.6687,1,19.564,1,4.61234,1,38.2604,1,1509.76,1
2019-04-04 14:32:32+00:00,14.6696,1,19.52,1,4.6123,1,38.2591,1,1509.76,1
2019-04-04 14:32:42+00:00,14.6703,1,19.562,1,4.61237,1,38.2591,1,1509.77,1
2019-04-04 14:32:52+00:00,14.6699,1,19.586,1,4.61228,1,38.2587,1,1509.77,1
2019-04-04 14:33:02+00:00,14.6696,1,19.535,1,4.61224,1,38.2586,1,1509.76,1
2019-04-04 14:33:12+00:00,14.6693,1,19.558,1,4.61221,1,38.2586,1,1509.76,1
2019-04-04 14:33:22+00:00,14.6681,1,19.566,1,4.61213,1,38.259,1,1509.76,1
2019-04-04 14:33:32+00:00,14.6689,1,19.533,1,4.61218,1,38.2587,1,1509.76,1
2019-04-04 14:33:42+00:00,14.6681,1,19.579,1,4.61223,1,38.26,1,1509.76,1
2019-04-04 14:33:52+00:00,14.6677,1,19.547,1,4.61225,1,38.2605,1,1509.76,1
2019-04-04 14:34:02+00:00,14.6663,1,19.575,1,4.61205,1,38.2601,1,1509.76,1
2019-04-04 14:34:12+00:00,14.6672,1,19.511,1,4.61199,1,38.2586,1,1509.76,1
2019-04-04 14:34:22+00:00,14.6667,1,19.596,1,4.61198,1,38.2589,1,1509.76,1
2019-04-04 14:34:32+00:00,14.6656,1,19.525,1,4.61189,1,38.2592,1,1509.75,1
2019-04-04 14:34:42+00:00,14.6649,1,19.551,1,4.61201,1,38.2611,1,1509.75,1
2019-04-04 14:34:52+00:00,14.6657,1,19.563,1,4.61195,1,38.2597,1,1509.75,1
2019-04-04 14:35:02+00:00,14.6649,1,19.535,1,4.61196,1,38.2605,1,1509.75,1
2019-04-04 14:35:12+00:00,14.6646,1,19.559,1,4.6118,1,38.2594,1,1509.75,1
2019-04-04 14:35:22+00:00,14.6643,1,19.543,1,4.61187,1,38.2603,1,1509.75,1
2019-04-04 14:35:32+00:00,14.6651,1,19.534,1,4.61185,1,38.2594,1,1509.75,1
2019-04-04 14:35:42+00:00,14.6638,1,19.559,1,4.61186,1,38.2607,1,1509.75,1
2019-04-04 14:35:52+00:00,14.6641,1,19.543,1,4.61176,1,38.2595,1,1509.75,1
2019-04-04 14:36:02+00:00,14.6649,1,19.553,1,4.61194,1,38.2604,1,1509.75,1
2019-04-04 14:36:12+00:00,14.6644,1,19.537,1,4.61182,1,38.2598,1,1509.75,1
2019-04-04 14:36:22+00:00,14.6649,1,19.543,1,4.61177,1,38.2588,1,1509.75,1
2019-04-04 14:36:32+00:00,14.6651,1,19.538,1,4.61188,1,38.2597,1,1509.75,1
2019-04-04 14:36:42+00:00,14.6666,1,19.547,1,4.61194,1,38.2588,1,1509.76,1
2019-04-04 14:36:52+00:00,14.667,1,19.541,1,4.61185,1,38.2576,1,1509.75,1
2019-04-04 14:37:02+00:00,14.6658,1,19.544,1,4.61188,1,38.259,1,1509.75,1
2019-04-04 14:37:12+00:00,14.6667,1,19.558,1,4.61198,1,38.2589,1,1509.76,1
2019-04-04 14:37:22+00:00,14.6663,1,19.547,1,4.61188,1,38.2585,1,1509.75,1
2019-04-04 14:37:32+00:00,14.6668,1,19.534,1,4.61188,1,38.258,1,1509.75,1
2019-04-04 14:37:42+00:00,14.667,1,19.532,1,4.61192,1,38.2582,1,1509.76,1
2019-04-04 14:37:52+00:00,14.666,1,19.549,1,4.61187,1,38.2586,1,1509.75,1
2019-04-04 14:38:02+00:00,14.6665,1,19.573,1,4.61197,1,38.2591,1,1509.76,1
2019-04-04 14:38:12+00:00,14.6669,1,19.523,1,4.61193,1,38.2583,1,1509.76,1
2019-04-04 14:38:22+00:00,14.6667,1,19.535,1,4.61202,1,38.2593,1,1509.76,1
2019-04-04 14:38:32+00:00,14.6672,1,19.536,1,4.61193,1,38.258,1,1509.76,1
2019-04-04 14:38:42+00:00,14.6678,1,19.58,1,4.61205,1,38.2585,1,1509.76,1
2019-04-04 14:38:52+00:00,14.6672,1,19.505,1,4.61191,1,38.2579,1,1509.76,1
2019-04-04 14:39:02+00:00,14.6672,1,19.54,1,4.61198,1,38.2585,1,1509.76,1
2019-04-04 14:39:12+00:00,14.667,1,19.549,1,4.61198,1,38.2587,1,1509.76,1
2019-04-04 14:39:22+00:00,14.6672,1,19.541,1,4.61196,1,38.2583,1,1509.76,1
2019-04-04 14:39:32+00:00,14.6666,1,19.549,1,4.61187,1,38.2581,1,1509.75,1
2019-04-04 14:39:42+00:00,14.6661,1,19.529,1,4.61187,1,38.2585,1,1509.75,1
2019-04-04 14:39:52+00:00,14.6653,1,19.531,1,4.6119,1,38.2597,1,1509.75,1
2019-04-04 14:40:02+00:00,14.6658,1,19.526,1,4.61196,1,38.2597,1,1509.75,1
2019-04-04 14:40:12+00:00,14.6625,1,19.576,1,4.61184,1,38.2618,1,1509.75,1
2019-04-04 14:40:22+00:00,14.6633,1,19.524,1,4.6116,1,38.2588,1,1509.74,1
2019-04-04 14:40:32+00:00,14.6629,1,19.518,1,4.61177,1,38.2609,1,1509.74,1
2019-04-04 14:40:42+00:00,14.6632,1,19.539,1,4.61185,1,38.2612,1,1509.75,1
2019-04-04 14:40:52+00:00,14.6641,1,19.516,1,4.61197,1,38.2615,1,1509.75,1
2019-04-04 14:41:02+00:00,14.6642,1,19.564,1,4.61167,1,38.2585,1,1509.75,1
2019-04-04 14:41:12+00:00,14.6642,1,19.491,1,4.61159,1,38.2579,1,1509.74,1
2019-04-04 14:41:22+00:00,14.663,1,19.562,1,4.61173,1,38.2603,1,1509.74,1
2019-04-04 14:41:32+00:00,14.6637,1,19.559,1,4.61179,1,38.2602,1,1509.75,1
2019-04-04 14:41:42+00:00,14.6647,1,19.54,1,4.61179,1,38.2592,1,1509.75,1
2019-04-04 14:41:52+00:00,14.6652,1,19.51,1,4.61194,1,38.2602,1,1509.75,1
2019-04-04 14:42:02+00:00,14.6663,1,19.531,1,4.61197,1,38.2593,1,1509.75,1
2019-04-04 14:42:12+00:00,14.6644,1,19.538,1,4.61193,1,38.2607,1,1509.75,1
2019-04-04 14:42:22+00:00,14.6651,1,19.537,1,4.61193,1,38.2601,1,1509.75,1
2019-04-04 14:42:32+00:00,14.6652,1,19.547,1,4.61188,1,38.2596,1,1509.75,1
2019-04-04 14:42:42+00:00,14.6657,1,19.523,1,4.61188,1,38.2591,1,1509.75,1
2019-04-04 14:42:52+00:00,14.666,1,19.54,1,4.61187,1,38.2586,1,1509.75,1
2019-04-04 14:43:02+00:00,14.666,1,19.537,1,4.61183,1,38.2584,1,1509.75,1
2019-04-04 14:43:12+00:00,14.6659,1,19.542,1,4.6119,1,38.2591,1,1509.75,1
2019-04-04 14:43:22+00:00,14.6654,1,19.499,1,4.61185,1,38.2591,1,1509.75,1
2019-04-04 14:43:32+00:00,14.6647,1,19.527,1,4.61174,1,38.2587,1,1509.75,1
2019-04-04 14:43:42+00:00,14.6647,1,19.562,1,4.61177,1,38.2591,1,1509.75,1
2019-04-04 14:43:52+00:00,14.6645,1,19.507,1,4.61179,1,38.2595,1,1509.75,1
2019-04-04 14:44:02+00:00,14.6647,1,19.54,1,4.61184,1,38.2597,1,1509.75,1
2019-04-04 14:44:12+00:00,14.665,1,19.544,1,4.61191,1,38.26,1,1509.75,1
2019-04-04 14:44:22+00:00,14.6649,1,19.515,1,4.61189,1,38.26,1,1509.75,1
2019-04-04 14:44:32+00:00,14.6659,1,19.521,1,4.61185,1,38.2586,1,1509.75,1
2019-04-04 14:44:42+00:00,14.6655,1,19.568,1,4.61184,1,38.2589,1,1509.75,1
2019-04-04 14:45:02+00:00,14.665,1,19.528,1,4.61179,1,38.2589,1,1509.75,1
2019-04-04 14:45:12+00:00,14.6648,1,19.544,1,4.6117,1,38.2583,1,1509.75,1
2019-04-04 14:45:22+00:00,14.6648,1,19.533,1,4.61164,1,38.2578,1,1509.75,1
2019-04-04 14:45:52+00:00,14.6647,1,19.539,1,4.61171,1,38.2584,1,1509.75,1
2019-04-04 14:46:02+00:00,14.6649,1,19.536,1,4.61165,1,38.2577,1,1509.75,1
2019-04-04 14:46:12+00:00,14.6653,1,19.558,1,4.61171,1,38.2579,1,1509.75,1
2019-04-04 14:46:22+00:00,14.6651,1,19.519,1,4.61162,1,38.2573,1,1509.75,1
2019-04-04 14:46:32+00:00,14.6652,1,19.546,1,4.6117,1,38.2579,1,1509.75,1
2019-04-04 14:46:42+00:00,14.6649,1,19.533,1,4.6118,1,38.2591,1,1509.75,1
2019-04-04 14:46:52+00:00,14.6634,1,19.558,1,4.6115,1,38.2578,1,1509.74,1
2019-04-04 14:47:02+00:00,14.6639,1,19.535,1,4.61142,1,38.2565,1,1509.74,1
2019-04-04 14:47:12+00:00,14.6638,1,19.517,1,4.61137,1,38.2562,1,1509.74,1
2019-04-04 14:47:22+00:00,14.6629,1,19.567,1,4.61136,1,38.2569,1,1509.74,1
2019-04-04 14:47:32+00:00,14.6631,1,19.527,1,4.61146,1,38.2578,1,1509.74,1
2019-04-04 14:47:42+00:00,14.663,1,19.568,1,4.61153,1,38.2584,1,1509.74,1
2019-04-04 14:48:02+00:00,14.6626,1,19.551,1,4.61154,1,38.259,1,1509.74,1
2019-04-04 14:48:12+00:00,14.6635,1,19.528,1,4.61146,1,38.2573,1,1509.74,1
2019-04-04 14:48:22+00:00,14.6631,1,19.531,1,4.61151,1,38.2582,1,1509.74,1
2019-04-04 14:48:32+00:00,14.6633,1,19.542,1,4.61148,1,38.2577,1,1509.74,1
2019-04-04 14:48:42+00:00,14.6632,1,19.564,1,4.61159,1,38.2588,1,1509.74,1
2019-04-04 14:48:52+00:00,14.6633,1,19.523,1,4.61146,1,38.2576,1,1509.74,1
2019-04-04 14:49:02+00:00,14.6631,1,19.551,1,4.61159,1,38.2589,1,1509.74,1
2019-04-04 14:49:12+00:00,14.6638,1,19.562,1,4.61143,1,38.2568,1,1509.74,1
2019-04-04 14:49:22+00:00,14.664,1,19.555,1,4.61153,1,38.2574,1,1509.74,1
2019-04-04 14:49:32+00:00,14.6637,1,19.539,1,4.61146,1,38.2572,1,1509.74,1
2019-04-04 14:49:42+00:00,14.6641,1,19.534,1,4.61143,1,38.2565,1,1509.74,1
2019-04-04 14:49:52+00:00,14.664,1,19.559,1,4.6115,1,38.2571,1,1509.74,1
2019-04-04 14:50:02+00:00,14.6637,1,19.527,1,4.6114,1,38.2566,1,1509.74,1
2019-04-04 14:50:12+00:00,14.6641,1,19.528,1,4.61151,1,38.2572,1,1509.74,1
2019-04-04 14:50:22+00:00,14.6639,1,19.558,1,4.61151,1,38.2574,1,1509.74,1
2019-04-04 14:50:32+00:00,14.6633,1,19.533,1,4.61145,1,38.2574,1,1509.74,1
2019-04-04 14:50:43+00:00,14.662,1,19.544,1,4.6115,1,38.2591,1,1509.74,1
2019-04-04 14:50:52+00:00,14.6628,1,19.522,1,4.61152,1,38.2586,1,1509.74,1
2019-04-04 14:51:02+00:00,14.6623,1,19.551,1,4.61154,1,38.2593,1,1509.74,1
2019-04-04 14:51:12+00:00,14.6628,1,19.538,1,4.61145,1,38.2579,1,1509.74,1
2019-04-04 14:51:22+00:00,14.6627,1,19.537,1,4.61145,1,38.2579,1,1509.74,1
2019-04-04 14:51:32+00:00,14.6636,1,19.548,1,4.6114,1,38.2567,1,1509.74,1
2019-04-04 14:51:42+00:00,14.6623,1,19.549,1,4.6115,1,38.2589,1,1509.74,1
2019-04-04 14:51:52+00:00,14.6625,1,19.549,1,4.6114,1,38.2578,1,1509.74,1
2019-04-04 14:52:02+00:00,14.6624,1,19.549,1,4.61134,1,38.2572,1,1509.74,1
2019-04-04 14:52:12+00:00,14.6627,1,19.554,1,4.61136,1,38.2572,1,1509.74,1
2019-04-04 14:52:22+00:00,14.6625,1,19.521,1,4.61133,1,38.2571,1,1509.74,1
2019-04-04 14:52:32+00:00,14.6622,1,19.55,1,4.61134,1,38.2575,1,1509.74,1
2019-04-04 14:52:42+00:00,14.663,1,19.559,1,4.61142,1,38.2574,1,1509.74,1
2019-04-04 14:52:52+00:00,14.663,1,19.543,1,4.61137,1,38.257,1,1509.74,1
2019-04-04 14:53:02+00:00,14.6631,1,19.566,1,4.61131,1,38.2563,1,1509.74,1
2019-04-04 14:53:12+00:00,14.6589,1,19.542,1,4.61091,1,38.2567,1,1509.73,1
2019-04-04 14:53:22+00:00,14.6579,1,19.536,1,4.61102,1,38.2588,1,1509.73,1
2019-04-04 14:53:32+00:00,14.6582,1,19.56,1,4.61096,1,38.2579,1,1509.73,1
2019-04-04 14:53:42+00:00,14.6595,1,19.527,1,4.61099,1,38.2569,1,1509.73,1
2019-04-04 14:53:52+00:00,14.661,1,19.565,1,4.61116,1,38.2569,1,1509.73,1
2019-04-04 14:54:02+00:00,14.6605,1,19.588,1,4.61122,1,38.258,1,1509.73,1
2019-04-04 14:54:12+00:00,14.6613,1,19.506,1,4.61128,1,38.2578,1,1509.74,1
2019-04-04 14:54:22+00:00,14.6615,1,19.544,1,4.61134,1,38.2582,1,1509.74,1
2019-04-04 14:54:32+00:00,14.6619,1,19.543,1,4.61133,1,38.2577,1,1509.74,1
2019-04-04 14:54:42+00:00,14.6604,1,19.562,1,4.61128,1,38.2587,1,1509.73,1
2019-04-04 14:54:52+00:00,14.6609,1,19.526,1,4.61134,1,38.2589,1,1509.74,1
2019-04-04 14:55:02+00:00,14.6602,1,19.564,1,4.61126,1,38.2587,1,1509.73,1
2019-04-04 14:55:12+00:00,14.661,1,19.536,1,4.6113,1,38.2583,1,1509.74,1
2019-04-04 14:55:22+00:00,14.6613,1,19.541,1,4.61137,1,38.2586,1,1509.74,1
2019-04-04 14:55:32+00:00,14.6615,1,19.567,1,4.61141,1,38.2588,1,1509.74,1
2019-04-04 14:55:42+00:00,14.6616,1,19.544,1,4.6114,1,38.2587,1,1509.74,1
2019-04-04 14:55:52+00:00,14.662,1,19.56,1,4.61136,1,38.2579,1,1509.74,1
2019-04-04 14:56:02+00:00,14.6619,1,19.567,1,4.61136,1,38.2579,1,1509.74,1
2019-04-04 14:56:12+00:00,14.6622,1,19.531,1,4.61137,1,38.2578,1,1509.74,1
2019-04-04 14:56:22+00:00,14.662,1,19.53,1,4.61128,1,38.2571,1,1509.74,1
2019-04-04 14:56:32+00:00,14.6623,1,19.58,1,4.61136,1,38.2575,1,1509.74,1
2019-04-04 14:56:42+00:00,14.6624,1,19.544,1,4.61126,1,38.2565,1,1509.74,1
2019-04-04 14:56:52+00:00,14.6627,1,19.554,1,4.61125,1,38.2562,1,1509.74,1
2019-04-04 14:57:02+00:00,14.6622,1,19.567,1,4.61139,1,38.2579,1,1509.74,1
2019-04-04 14:57:12+00:00,14.6619,1,19.536,1,4.61133,1,38.2577,1,1509.74,1
2019-04-04 14:57:22+00:00,14.6623,1,19.543,1,4.6113,1,38.257,1,1509.74,1
2019-04-04 14:57:32+00:00,14.663,1,19.576,1,4.61131,1,38.2564,1,1509.74,1
2019-04-04 14:57:42+00:00,14.6624,1,19.553,1,4.61136,1,38.2575,1,1509.74,1
2019-04-04 14:57:52+00:00,14.6629,1,19.545,1,4.6114,1,38.2574,1,1509.74,1
2019-04-04 14:58:02+00:00,14.6633,1,19.518,1,4.61144,1,38.2574,1,1509.74,1
2019-04-04 14:58:12+00:00,14.6624,1,19.6,1,4.6114,1,38.2579,1,1509.74,1
2019-04-04 14:58:22+00:00,14.6622,1,19.534,1,4.61128,1,38.2569,1,1509.74,1
2019-04-04 14:58:32+00:00,14.6625,1,19.542,1,4.61139,1,38.2577,1,1509.74,1
2019-04-04 14:58:42+00:00,14.6606,1,19.564,1,4.61133,1,38.2589,1,1509.74,1
2019-04-04 14:58:52+00:00,14.6611,1,19.599,1,4.61134,1,38.2586,1,1509.74,1
2019-04-04 14:59:02+00:00,14.6614,1,19.565,1,4.61137,1,38.2586,1,1509.74,1
2019-04-04 14:59:12+00:00,14.6627,1,19.536,1,4.61139,1,38.2574,1,1509.74,1
2019-04-04 14:59:22+00:00,14.6621,1,19.547,1,4.61137,1,38.2579,1,1509.74,1
2019-04-04 14:59:32+00:00,14.6621,1,19.573,1,4.61141,1,38.2582,1,1509.74,1
2019-04-04 14:59:42+00:00,14.6617,1,19.54,1,4.61139,1,38.2584,1,1509.74,1
2019-04-04 14:59:52+00:00,14.661,1,19.554,1,4.61138,1,38.259,1,1509.74,1
2019-04-04 15:00:02+00:00,14.6616,1,19.567,1,4.61142,1,38.2589,1,1509.74,1
2019-04-04 15:00:12+00:00,14.6606,1,19.583,1,4.61137,1,38.2593,1,1509.74,1
2019-04-04 15:00:22+00:00,14.6625,1,19.551,1,4.61123,1,38.2562,1,1509.74,1
2019-04-04 15:00:32+00:00,14.6627,1,19.547,1,4.61136,1,38.2571,1,1509.74,1
2019-04-04 15:00:42+00:00,14.6626,1,19.579,1,4.61145,1,38.2581,1,1509.74,1
2019-04-04 15:00:52+00:00,14.6623,1,19.545,1,4.61133,1,38.2572,1,1509.74,1
2019-04-04 15:01:02+00:00,14.6624,1,19.549,1,4.61123,1,38.2563,1,1509.74,1
2019-04-04 15:01:12+00:00,14.6623,1,19.56,1,4.61136,1,38.2576,1,1509.74,1
2019-04-04 15:01:22+00:00,14.6612,1,19.541,1,4.6113,1,38.258,1,1509.74,1
2019-04-04 15:01:32+00:00,14.662,1,19.546,1,4.61128,1,38.2572,1,1509.74,1
2019-04-04 15:01:42+00:00,14.6618,1,19.589,1,4.6113,1,38.2574,1,1509.74,1
2019-04-04 15:01:52+00:00,14.661,1,19.538,1,4.61127,1,38.258,1,1509.74,1
2019-04-04 15:02:02+00:00,14.6607,1,19.57,1,4.61126,1,38.2583,1,1509.74,1
2019-04-04 15:02:12+00:00,14.6603,1,19.541,1,4.61113,1,38.2574,1,1509.73,1
2019-04-04 15:02:22+00:00,14.6601,1,19.541,1,4.61126,1,38.2588,1,1509.73,1
2019-04-04 15:02:32+00:00,14.6596,1,19.56,1,4.61111,1,38.2579,1,1509.73,1
2019-04-04 15:02:42+00:00,14.6598,1,19.565,1,4.61122,1,38.2587,1,1509.73,1
2019-04-04 15:02:52+00:00,14.6608,1,19.566,1,4.61126,1,38.2582,1,1509.74,1
2019-04-04 15:03:02+00:00,14.6602,1,19.53,1,4.61119,1,38.2581,1,1509.73,1
2019-04-04 15:03:12+00:00,14.6604,1,19.542,1,4.61119,1,38.2579,1,1509.73,1
2019-04-04 15:03:22+00:00,14.6608,1,19.555,1,4.61133,1,38.2588,1,1509.74,1
2019-04-04 15:03:32+00:00,14.659,1,19.584,1,4.61119,1,38.2592,1,1509.73,1
2019-04-04 15:03:42+00:00,14.6571,1,19.534,1,4.61117,1,38.2609,1,1509.73,1
2019-04-04 15:03:52+00:00,14.6591,1,19.562,1,4.61108,1,38.2581,1,1509.73,1
2019-04-04 15:04:02+00:00,14.6591,1,19.562,1,4.61117,1,38.2589,1,1509.73,1
2019-04-04 15:04:12+00:00,14.6576,1,19.54,1,4.61116,1,38.2603,1,1509.73,1
2019-04-04 15:04:22+00:00,14.6576,1,19.56,1,4.61109,1,38.2597,1,1509.73,1
2019-04-04 15:04:32+00:00,14.6578,1,19.583,1,4.61097,1,38.2583,1,1509.73,1
2019-04-04 15:04:42+00:00,14.6576,1,19.543,1,4.61063,1,38.2554,1,1509.72,1
2019-04-04 15:04:52+00:00,14.6567,1,19.573,1,4.61061,1,38.2561,1,1509.72,1
2019-04-04 15:05:02+00:00,14.6557,1,19.554,1,4.61063,1,38.2573,1,1509.72,1
2019-04-04 15:05:12+00:00,14.6566,1,19.543,1,4.61077,1,38.2577,1,1509.72,1
2019-04-04 15:05:22+00:00,14.6565,1,19.597,1,4.61081,1,38.2582,1,1509.72,1
2019-04-04 15:05:32+00:00,14.6565,1,19.564,1,4.61077,1,38.2578,1,1509.72,1
2019-04-04 15:05:42+00:00,14.6573,1,19.551,1,4.61083,1,38.2576,1,1509.72,1
2019-04-04 15:05:52+00:00,14.6565,1,19.574,1,4.61071,1,38.2572,1,1509.72,1
2019-04-04 15:06:02+00:00,14.6576,1,19.531,1,4.61089,1,38.2579,1,1509.72,1
2019-04-04 15:06:12+00:00,14.6572,1,19.578,1,4.61083,1,38.2577,1,1509.72,1
2019-04-04 15:06:22+00:00,14.6562,1,19.565,1,4.6108,1,38.2584,1,1509.72,1
2019-04-04 15:06:32+00:00,14.6564,1,19.563,1,4.61086,1,38.2587,1,1509.72,1
2019-04-04 15:06:42+00:00,14.6572,1,19.576,1,4.61089,1,38.2582,1,1509.72,1
2019-04-04 15:06:52+00:00,14.6576,1,19.539,1,4.61088,1,38.2577,1,1509.72,1
2019-04-04 15:07:02+00:00,14.6578,1,19.551,1,4.61094,1,38.2581,1,1509.73,1
2019-04-04 15:07:12+00:00,14.6583,1,19.563,1,4.61103,1,38.2585,1,1509.73,1
2019-04-04 15:07:22+00:00,14.659,1,19.58,1,4.61106,1,38.2581,1,1509.73,1
2019-04-04 15:07:32+00:00,14.6595,1,19.579,1,4.61106,1,38.2575,1,1509.73,1
2019-04-04 15:07:42+00:00,14.6578,1,19.576,1,4.61113,1,38.2598,1,1509.73,1
2019-04-04 15:07:52+00:00,14.6584,1,19.522,1,4.61111,1,38.259,1,1509.73,1
2019-04-04 15:08:02+00:00,14.6592,1,19.594,1,4.61116,1,38.2587,1,1509.73,1
2019-04-04 15:08:12+00:00,14.6589,1,19.546,1,4.61109,1,38.2585,1,1509.73,1
2019-04-04 15:08:22+00:00,14.6595,1,19.58,1,4.61108,1,38.2577,1,1509.73,1
2019-04-04 15:08:32+00:00,14.6594,1,19.561,1,4.61108,1,38.2578,1,1509.73,1
2019-04-04 15:08:42+00:00,14.6584,1,19.545,1,4.61103,1,38.2584,1,1509.73,1
2019-04-04 15:08:52+00:00,14.6576,1,19.577,1,4.61072,1,38.2562,1,1509.72,1
2019-04-04 15:09:02+00:00,14.6568,1,19.556,1,4.61087,1,38.2585,1,1509.72,1
2019-04-04 15:09:12+00:00,14.6557,1,19.544,1,4.61088,1,38.2595,1,1509.72,1
2019-04-04 15:09:22+00:00,14.6569,1,19.557,1,4.61097,1,38.2593,1,1509.72,1
2019-04-04 15:09:32+00:00,14.6554,1,19.557,1,4.61089,1,38.2601,1,1509.72,1
2019-04-04 15:09:42+00:00,14.6552,1,19.537,1,4.61072,1,38.2586,1,1509.72,1
2019-04-04 15:09:52+00:00,14.6555,1,19.538,1,4.61072,1,38.2583,1,1509.72,1
2019-04-04 15:10:02+00:00,14.6573,1,19.586,1,4.61086,1,38.2578,1,1509.72,1
2019-04-04 15:10:12+00:00,14.6561,1,19.553,1,4.61074,1,38.2579,1,1509.72,1
2019-04-04 15:10:22+00:00,14.657,1,19.554,1,4.61085,1,38.258,1,1509.72,1
2019-04-04 15:10:32+00:00,14.657,1,19.53,1,4.61087,1,38.2582,1,1509.72,1
2019-04-04 15:10:42+00:00,14.6575,1,19.58,1,4.61089,1,38.2579,1,1509.73,1
2019-04-04 15:10:52+00:00,14.6559,1,19.561,1,4.6108,1,38.2586,1,1509.72,1
2019-04-04 15:11:02+00:00,14.6568,1,19.542,1,4.61077,1,38.2575,1,1509.72,1
2019-04-04 15:11:12+00:00,14.6572,1,19.561,1,4.61092,1,38.2585,1,1509.72,1
2019-04-04 15:11:22+00:00,14.6585,1,19.57,1,4.61086,1,38.2566,1,1509.73,1
2019-04-04 15:11:32+00:00,14.6581,1,19.534,1,4.61086,1,38.257,1,1509.73,1
2019-04-04 15:11:42+00:00,14.6588,1,19.553,1,4.61089,1,38.2567,1,1509.73,1
2019-04-04 15:11:52+00:00,14.6582,1,19.558,1,4.61092,1,38.2575,1,1509.73,1
2019-04-04 15:12:02+00:00,14.6586,1,19.555,1,4.61097,1,38.2576,1,1509.73,1
2019-04-04 15:12:12+00:00,14.6573,1,19.557,1,4.61094,1,38.2585,1,1509.72,1
2019-04-04 15:12:22+00:00,14.6572,1,19.562,1,4.61092,1,38.2585,1,1509.72,1
2019-04-04 15:12:32+00:00,14.6583,1,19.529,1,4.61077,1,38.256,1,1509.72,1
2019-04-04 15:12:52+00:00,14.6582,1,19.544,1,4.6108,1,38.2564,1,1509.72,1
2019-04-04 15:13:02+00:00,14.6579,1,19.523,1,4.61083,1,38.257,1,1509.72,1
2019-04-04 15:13:12+00:00,14.6584,1,19.566,1,4.61086,1,38.2567,1,1509.73,1
2019-04-04 15:13:22+00:00,14.6585,1,19.529,1,4.61089,1,38.257,1,1509.73,1
2019-04-04 15:13:32+00:00,14.6581,1,19.569,1,4.61091,1,38.2575,1,1509.73,1
2019-04-04 15:13:42+00:00,14.6585,1,19.563,1,4.61085,1,38.2565,1,1509.73,1
2019-04-04 15:14:02+00:00,14.6583,1,19.513,1,4.61088,1,38.257,1,1509.73,1
2019-04-04 15:14:12+00:00,14.6556,1,19.576,1,4.61088,1,38.2597,1,1509.72,1
2019-04-04 15:14:22+00:00,14.6553,1,19.559,1,4.61042,1,38.2558,1,1509.72,1
2019-04-04 15:14:32+00:00,14.656,1,19.541,1,4.61061,1,38.2568,1,1509.72,1
2019-04-04 15:14:42+00:00,14.656,1,19.524,1,4.61057,1,38.2564,1,1509.72,1
2019-04-04 15:14:52+00:00,14.6571,1,19.555,1,4.61071,1,38.2566,1,1509.72,1
2019-04-04 15:15:02+00:00,14.6558,1,19.53,1,4.61063,1,38.2571,1,1509.72,1
2019-04-04 15:15:12+00:00,14.654,1,19.553,1,4.61041,1,38.257,1,1509.71,1
2019-04-04 15:15:22+00:00,14.654,1,19.555,1,4.61061,1,38.2588,1,1509.71,1
2019-04-04 15:15:32+00:00,14.653,1,19.538,1,4.61037,1,38.2575,1,1509.71,1
2019-04-04 15:15:42+00:00,14.6514,1,19.561,1,4.61044,1,38.2597,1,1509.71,1
2019-04-04 15:15:52+00:00,14.6522,1,19.525,1,4.61015,1,38.2563,1,1509.71,1
2019-04-04 15:16:02+00:00,14.6521,1,19.558,1,4.6102,1,38.2568,1,1509.71,1
2019-04-04 15:16:12+00:00,14.6523,1,19.537,1,4.61012,1,38.2559,1,1509.71,1
2019-04-04 15:16:22+00:00,14.6524,1,19.561,1,4.6104,1,38.2584,1,1509.71,1
2019-04-04 15:16:32+00:00,14.6531,1,19.55,1,4.61035,1,38.2573,1,1509.71,1
2019-04-04 15:16:42+00:00,14.653,1,19.537,1,4.61041,1,38.2579,1,1509.71,1
2019-04-04 15:16:52+00:00,14.6517,1,19.547,1,4.61038,1,38.2589,1,1509.71,1
2019-04-04 15:17:02+00:00,14.6527,1,19.56,1,4.61031,1,38.2572,1,1509.71,1
2019-04-04 15:17:12+00:00,14.6534,1,19.526,1,4.60996,1,38.2533,1,1509.71,1
